[0] 0x0000    1.301  -10.934    2.988:  -150.25   -21.67   141.57 1312322417.4663
[0] 0x0000    1.301  -10.934    2.988:  -150.27   -21.67   141.57 1312322417.4676
[0] 0x0000    1.301  -10.934    2.988:  -150.29   -21.67   141.57 1312322417.4689
[0] 0x0000    1.301  -10.934    2.988:  -150.31   -21.67   141.59 1312322417.4702
[0] 0x0000    1.301  -10.934    2.988:  -150.34   -21.67   141.59 1312322417.4715
[0] 0x0000    1.292  -10.934    2.988:  -150.34   -21.67   141.59 1312322417.4727
[0] 0x0000    1.292  -10.934    2.988:  -150.36   -21.67   141.59 1312322417.4740
[0] 0x0000    1.292  -10.934    2.988:  -150.38   -21.67   141.59 1312322417.4753
[0] 0x0000    1.292  -10.934    2.988:  -150.38   -21.67   141.59 1312322417.4766
[0] 0x0000    1.292  -10.934    2.988:  -150.38   -21.67   141.59 1312322417.4779
[0] 0x0000    1.283  -10.934    2.988:  -150.38   -21.67   141.59 1312322417.4792
[0] 0x0000    1.283  -10.934    2.988:  -150.38   -21.67   141.59 1312322417.4805
[0] 0x0000    1.283  -10.934    2.988:  -150.38   -21.64   141.59 1312322417.4818
[0] 0x0000    1.283  -10.934    2.988:  -150.38   -21.64   141.59 1312322417.4831
[0] 0x0000    1.283  -10.934    2.988:  -150.36   -21.64   141.57 1312322417.4844
[0] 0x0000    1.283  -10.934    2.988:  -150.36   -21.64   141.57 1312322417.4857
[0] 0x0000    1.292  -10.934    2.979:  -150.36   -21.62   141.57 1312322417.4870
[0] 0x0000    1.292  -10.934    2.979:  -150.36   -21.62   141.57 1312322417.4883
[0] 0x0000    1.292  -10.934    2.979:  -150.34   -21.62   141.55 1312322417.4896
[0] 0x0000    1.292  -10.934    2.979:  -150.34   -21.62   141.55 1312322417.4909
[0] 0x0000    1.292  -10.934    2.979:  -150.34   -21.60   141.55 1312322417.4922
[0] 0x0000    1.292  -10.934    2.979:  -150.34   -21.60   141.53 1312322417.4935
[0] 0x0000    1.292  -10.934    2.979:  -150.31   -21.60   141.53 1312322417.4948
[0] 0x0000    1.292  -10.934    2.979:  -150.31   -21.60   141.53 1312322417.4961
[0] 0x0000    1.292  -10.934    2.979:  -150.31   -21.60   141.50 1312322417.4974
[0] 0x0000    1.292  -10.934    2.979:  -150.31   -21.60   141.50 1312322417.4986
[0] 0x0000    1.292  -10.934    2.979:  -150.31   -21.60   141.50 1312322417.4999
[0] 0x0000    1.292  -10.934    2.979:  -150.31   -21.60   141.50 1312322417.5012
[0] 0x0000    1.292  -10.934    2.979:  -150.31   -21.62   141.50 1312322417.5025
[0] 0x0000    1.292  -10.934    2.979:  -150.31   -21.62   141.50 1312322417.5038
[0] 0x0000    1.292  -10.934    2.979:  -150.34   -21.62   141.50 1312322417.5051
[0] 0x0000    1.292  -10.934    2.979:  -150.34   -21.64   141.50 1312322417.5064
[0] 0x0000    1.292  -10.934    2.979:  -150.34   -21.64   141.50 1312322417.5077
[0] 0x0000    1.292  -10.934    2.979:  -150.36   -21.64   141.50 1312322417.5090
[0] 0x0000    1.292  -10.934    2.979:  -150.38   -21.67   141.50 1312322417.5103
[0] 0x0000    1.292  -10.934    2.979:  -150.38   -21.69   141.50 1312322417.5116
[0] 0x0000    1.292  -10.934    2.979:  -150.40   -21.69   141.50 1312322417.5129
[0] 0x0000    1.283  -10.934    2.979:  -150.42   -21.71   141.50 1312322417.5142
[0] 0x0000    1.283  -10.934    2.988:  -150.42   -21.73   141.50 1312322417.5155
[0] 0x0000    1.283  -10.934    2.988:  -150.45   -21.75   141.50 1312322417.5168
[0] 0x0000    1.283  -10.934    2.988:  -150.47   -21.77   141.50 1312322417.5181
[0] 0x0000    1.283  -10.934    2.988:  -150.47   -21.80   141.48 1312322417.5194
[0] 0x0000    1.283  -10.934    2.988:  -150.47   -21.82   141.48 1312322417.5207
[0] 0x0000    1.283  -10.934    2.988:  -150.47   -21.84   141.48 1312322417.5220
[0] 0x0000    1.292  -10.934    2.988:  -150.45   -21.86   141.46 1312322417.5233
[0] 0x0000    1.292  -10.934    2.988:  -150.42   -21.88   141.46 1312322417.5245
[0] 0x0000    1.292  -10.934    2.988:  -150.40   -21.88   141.46 1312322417.5258
[0] 0x0000    1.292  -10.942    2.988:  -150.40   -21.88   141.44 1312322417.5271
[0] 0x0000    1.301  -10.942    2.988:  -150.38   -21.91   141.44 1312322417.5284
[0] 0x0000    1.301  -10.942    2.988:  -150.36   -21.91   141.44 1312322417.5297
[0] 0x0000    1.301  -10.942    2.988:  -150.34   -21.91   141.42 1312322417.5310
[0] 0x0000    1.301  -10.942    2.988:  -150.31   -21.91   141.42 1312322417.5323
[0] 0x0000    1.310  -10.942    2.988:  -150.29   -21.91   141.42 1312322417.5336
[0] 0x0000    1.310  -10.942    2.988:  -150.29   -21.91   141.42 1312322417.5349
[0] 0x0000    1.310  -10.942    2.988:  -150.27   -21.91   141.42 1312322417.5362
[0] 0x0000    1.310  -10.942    2.988:  -150.27   -21.91   141.39 1312322417.5375
[0] 0x0000    1.310  -10.942    2.988:  -150.27   -21.93   141.39 1312322417.5388
[0] 0x0000    1.310  -10.942    2.988:  -150.29   -21.93   141.39 1312322417.5401
[0] 0x0000    1.310  -10.942    2.988:  -150.29   -21.93   141.42 1312322417.5414
[0] 0x0000    1.310  -10.942    2.988:  -150.29   -21.95   141.42 1312322417.5427
[0] 0x0000    1.310  -10.942    2.988:  -150.29   -21.95   141.42 1312322417.5440
[0] 0x0000    1.310  -10.942    2.988:  -150.29   -21.95   141.42 1312322417.5453
[0] 0x0000    1.310  -10.942    2.988:  -150.29   -21.95   141.42 1312322417.5466
[0] 0x0000    1.310  -10.942    2.988:  -150.31   -21.97   141.42 1312322417.5479
[0] 0x0000    1.310  -10.942    2.988:  -150.31   -21.97   141.42 1312322417.5492
[0] 0x0000    1.310  -10.942    2.988:  -150.31   -21.97   141.44 1312322417.5504
[0] 0x0000    1.310  -10.942    2.997:  -150.31   -21.97   141.44 1312322417.5517
[0] 0x0000    1.310  -10.942    2.997:  -150.31   -21.99   141.44 1312322417.5530
[0] 0x0000    1.310  -10.942    2.997:  -150.34   -21.99   141.46 1312322417.5543
[0] 0x0000    1.310  -10.942    2.997:  -150.34   -21.99   141.46 1312322417.5556
[0] 0x0000    1.310  -10.942    2.997:  -150.34   -21.99   141.46 1312322417.5569
[0] 0x0000    1.310  -10.942    2.997:  -150.34   -21.99   141.46 1312322417.5582
[0] 0x0000    1.310  -10.942    2.997:  -150.34   -21.99   141.46 1312322417.5595
[0] 0x0000    1.310  -10.942    2.997:  -150.34   -21.99   141.48 1312322417.5608
[0] 0x0000    1.310  -10.942    2.997:  -150.34   -21.97   141.48 1312322417.5621
[0] 0x0000    1.310  -10.942    2.997:  -150.34   -21.97   141.48 1312322417.5634
[0] 0x0000    1.310  -10.942    2.997:  -150.31   -21.97   141.48 1312322417.5647
[0] 0x0000    1.310  -10.942    2.997:  -150.31   -21.97   141.48 1312322417.5660
[0] 0x0000    1.310  -10.942    2.997:  -150.31   -21.95   141.48 1312322417.5673
[0] 0x0000    1.310  -10.942    2.997:  -150.29   -21.95   141.48 1312322417.5686
[0] 0x0000    1.310  -10.942    2.997:  -150.29   -21.93   141.48 1312322417.5699
[0] 0x0000    1.310  -10.942    2.997:  -150.27   -21.93   141.48 1312322417.5712
[0] 0x0000    1.310  -10.942    2.997:  -150.25   -21.91   141.48 1312322417.5725
[0] 0x0000    1.310  -10.942    2.997:  -150.25   -21.88   141.48 1312322417.5738
[0] 0x0000    1.310  -10.942    2.997:  -150.23   -21.88   141.48 1312322417.5750
[0] 0x0000    1.310  -10.942    2.988:  -150.23   -21.86   141.48 1312322417.5763
[0] 0x0000    1.310  -10.942    2.988:  -150.21   -21.84   141.48 1312322417.5776
[0] 0x0000    1.310  -10.942    2.988:  -150.21   -21.82   141.50 1312322417.5789
[0] 0x0000    1.310  -10.942    2.988:  -150.21   -21.80   141.50 1312322417.5802
[0] 0x0000    1.310  -10.934    2.988:  -150.21   -21.77   141.50 1312322417.5815
[0] 0x0000    1.310  -10.934    2.988:  -150.23   -21.77   141.53 1312322417.5828
[0] 0x0000    1.310  -10.934    2.988:  -150.23   -21.75   141.53 1312322417.5841
[0] 0x0000    1.310  -10.934    2.988:  -150.25   -21.75   141.53 1312322417.5854
[0] 0x0000    1.301  -10.934    2.988:  -150.27   -21.75   141.55 1312322417.5867
[0] 0x0000    1.301  -10.934    2.988:  -150.29   -21.73   141.55 1312322417.5880
[0] 0x0000    1.301  -10.934    2.997:  -150.31   -21.73   141.55 1312322417.5893
[0] 0x0000    1.301  -10.934    2.997:  -150.34   -21.73   141.57 1312322417.5906
[0] 0x0000    1.292  -10.934    2.997:  -150.34   -21.73   141.57 1312322417.5919
[0] 0x0000    1.292  -10.934    2.997:  -150.36   -21.73   141.57 1312322417.5932
[0] 0x0000    1.292  -10.934    2.997:  -150.38   -21.71   141.59 1312322417.5945
[0] 0x0000    1.292  -10.934    2.988:  -150.38   -21.71   141.59 1312322417.5958
[0] 0x0000    1.292  -10.934    2.988:  -150.38   -21.71   141.59 1312322417.5971
[0] 0x0000    1.292  -10.934    2.988:  -150.38   -21.69   141.59 1312322417.5984
[0] 0x0000    1.292  -10.934    2.988:  -150.38   -21.69   141.59 1312322417.5997
[0] 0x0000    1.292  -10.934    2.988:  -150.38   -21.69   141.59 1312322417.6009
[0] 0x0000    1.292  -10.934    2.988:  -150.38   -21.67   141.59 1312322417.6022
[0] 0x0000    1.292  -10.934    2.988:  -150.38   -21.67   141.59 1312322417.6035
[0] 0x0000    1.292  -10.934    2.988:  -150.38   -21.64   141.59 1312322417.6048
[0] 0x0000    1.292  -10.934    2.988:  -150.36   -21.64   141.57 1312322417.6061
[0] 0x0000    1.292  -10.934    2.988:  -150.36   -21.62   141.57 1312322417.6074
[0] 0x0000    1.292  -10.934    2.988:  -150.36   -21.62   141.57 1312322417.6087
[0] 0x0000    1.292  -10.934    2.979:  -150.36   -21.60   141.57 1312322417.6100
[0] 0x0000    1.292  -10.934    2.979:  -150.36   -21.60   141.55 1312322417.6113
[0] 0x0000    1.292  -10.934    2.979:  -150.36   -21.58   141.55 1312322417.6126
[0] 0x0000    1.292  -10.934    2.979:  -150.34   -21.58   141.55 1312322417.6139
[0] 0x0000    1.292  -10.934    2.979:  -150.34   -21.58   141.55 1312322417.6152
[0] 0x0000    1.292  -10.934    2.979:  -150.34   -21.58   141.55 1312322417.6165
[0] 0x0000    1.292  -10.934    2.979:  -150.34   -21.58   141.53 1312322417.6178
[0] 0x0000    1.292  -10.934    2.979:  -150.34   -21.58   141.53 1312322417.6191
[0] 0x0000    1.292  -10.934    2.979:  -150.34   -21.58   141.53 1312322417.6204
[0] 0x0000    1.292  -10.934    2.979:  -150.36   -21.58   141.53 1312322417.6217
[0] 0x0000    1.292  -10.934    2.979:  -150.36   -21.58   141.53 1312322417.6230
[0] 0x0000    1.292  -10.934    2.979:  -150.36   -21.58   141.53 1312322417.6243
[0] 0x0000    1.292  -10.934    2.979:  -150.38   -21.58   141.53 1312322417.6256
[0] 0x0000    1.292  -10.934    2.979:  -150.38   -21.60   141.53 1312322417.6268
[0] 0x0000    1.283  -10.934    2.979:  -150.40   -21.60   141.53 1312322417.6281
[0] 0x0000    1.283  -10.934    2.979:  -150.40   -21.62   141.53 1312322417.6294
[0] 0x0000    1.283  -10.934    2.979:  -150.42   -21.62   141.55 1312322417.6307
[0] 0x0000    1.283  -10.934    2.979:  -150.45   -21.64   141.55 1312322417.6320
[0] 0x0000    1.283  -10.934    2.979:  -150.45   -21.67   141.55 1312322417.6333
[0] 0x0000    1.283  -10.934    2.979:  -150.47   -21.69   141.53 1312322417.6346
[0] 0x0000    1.283  -10.934    2.979:  -150.47   -21.71   141.53 1312322417.6359
[0] 0x0000    1.283  -10.934    2.979:  -150.49   -21.71   141.53 1312322417.6372
[0] 0x0000    1.283  -10.934    2.979:  -150.49   -21.73   141.53 1312322417.6385
[0] 0x0000    1.283  -10.934    2.979:  -150.47   -21.75   141.50 1312322417.6398
[0] 0x0000    1.283  -10.934    2.979:  -150.47   -21.77   141.50 1312322417.6411
[0] 0x0000    1.283  -10.934    2.979:  -150.45   -21.77   141.50 1312322417.6424
[0] 0x0000    1.292  -10.934    2.979:  -150.45   -21.80   141.48 1312322417.6437
[0] 0x0000    1.292  -10.942    2.979:  -150.42   -21.80   141.48 1312322417.6450
[0] 0x0000    1.292  -10.942    2.979:  -150.40   -21.82   141.46 1312322417.6463
[0] 0x0000    1.292  -10.942    2.979:  -150.38   -21.82   141.46 1312322417.6476
[0] 0x0000    1.301  -10.942    2.979:  -150.36   -21.82   141.44 1312322417.6489
[0] 0x0000    1.301  -10.942    2.979:  -150.34   -21.82   141.44 1312322417.6502
[0] 0x0000    1.301  -10.942    2.979:  -150.31   -21.82   141.42 1312322417.6515
[0] 0x0000    1.301  -10.942    2.979:  -150.29   -21.84   141.42 1312322417.6527
[0] 0x0000    1.301  -10.942    2.979:  -150.29   -21.84   141.39 1312322417.6540
[0] 0x0000    1.310  -10.942    2.979:  -150.29   -21.84   141.39 1312322417.6553
[0] 0x0000    1.310  -10.942    2.979:  -150.29   -21.86   141.39 1312322417.6566
[0] 0x0000    1.310  -10.942    2.979:  -150.27   -21.86   141.39 1312322417.6579
[0] 0x0000    1.310  -10.942    2.979:  -150.27   -21.88   141.39 1312322417.6592
[0] 0x0000    1.310  -10.942    2.979:  -150.27   -21.88   141.39 1312322417.6605
[0] 0x0000    1.310  -10.942    2.988:  -150.29   -21.88   141.39 1312322417.6618
[0] 0x0000    1.310  -10.942    2.988:  -150.29   -21.91   141.39 1312322417.6631
[0] 0x0000    1.310  -10.942    2.988:  -150.29   -21.91   141.39 1312322417.6644
[0] 0x0000    1.310  -10.942    2.988:  -150.29   -21.93   141.39 1312322417.6657
[0] 0x0000    1.310  -10.942    2.988:  -150.29   -21.95   141.39 1312322417.6670
[0] 0x0000    1.310  -10.942    2.988:  -150.29   -21.95   141.42 1312322417.6683
[0] 0x0000    1.310  -10.942    2.988:  -150.31   -21.97   141.42 1312322417.6696
[0] 0x0000    1.310  -10.942    2.988:  -150.31   -21.97   141.42 1312322417.6709
[0] 0x0000    1.310  -10.942    2.988:  -150.31   -21.97   141.44 1312322417.6722
[0] 0x0000    1.310  -10.942    2.988:  -150.31   -21.99   141.44 1312322417.6735
[0] 0x0000    1.310  -10.942    2.997:  -150.31   -21.99   141.44 1312322417.6748
[0] 0x0000    1.310  -10.942    2.997:  -150.31   -21.99   141.44 1312322417.6761
[0] 0x0000    1.310  -10.942    2.997:  -150.31   -21.99   141.44 1312322417.6774
[0] 0x0000    1.310  -10.942    2.997:  -150.31   -21.99   141.46 1312322417.6786
[0] 0x0000    1.310  -10.942    2.997:  -150.31   -21.99   141.46 1312322417.6799
[0] 0x0000    1.310  -10.942    2.997:  -150.31   -21.99   141.46 1312322417.6812
[0] 0x0000    1.310  -10.942    2.997:  -150.31   -21.99   141.46 1312322417.6825
[0] 0x0000    1.310  -10.942    2.997:  -150.29   -21.99   141.46 1312322417.6838
[0] 0x0000    1.310  -10.942    2.997:  -150.29   -21.99   141.46 1312322417.6851
[0] 0x0000    1.310  -10.942    2.997:  -150.27   -21.99   141.44 1312322417.6864
[0] 0x0000    1.310  -10.942    2.997:  -150.27   -21.97   141.44 1312322417.6877
[0] 0x0000    1.310  -10.942    2.997:  -150.25   -21.97   141.44 1312322417.6890
[0] 0x0000    1.310  -10.942    2.997:  -150.23   -21.95   141.44 1312322417.6903
[0] 0x0000    1.310  -10.942    2.997:  -150.23   -21.95   141.44 1312322417.6916
[0] 0x0000    1.310  -10.942    2.997:  -150.21   -21.93   141.44 1312322417.6929
[0] 0x0000    1.310  -10.942    2.997:  -150.21   -21.93   141.44 1312322417.6942
[0] 0x0000    1.310  -10.942    2.997:  -150.21   -21.91   141.44 1312322417.6955
[0] 0x0000    1.310  -10.942    2.997:  -150.18   -21.88   141.46 1312322417.6968
[0] 0x0000    1.310  -10.942    2.997:  -150.18   -21.88   141.46 1312322417.6981
[0] 0x0000    1.310  -10.942    2.997:  -150.21   -21.86   141.46 1312322417.6994
[0] 0x0000    1.310  -10.934    2.997:  -150.21   -21.86   141.46 1312322417.7007
[0] 0x0000    1.310  -10.934    2.997:  -150.21   -21.84   141.48 1312322417.7020
[0] 0x0000    1.310  -10.934    2.997:  -150.23   -21.84   141.48 1312322417.7033
[0] 0x0000    1.310  -10.934    2.997:  -150.25   -21.84   141.48 1312322417.7045
[0] 0x0000    1.310  -10.934    2.997:  -150.25   -21.82   141.50 1312322417.7058
[0] 0x0000    1.310  -10.934    2.997:  -150.27   -21.82   141.50 1312322417.7071
[0] 0x0000    1.301  -10.934    2.997:  -150.29   -21.82   141.53 1312322417.7084
[0] 0x0000    1.301  -10.934    2.997:  -150.31   -21.82   141.53 1312322417.7097
[0] 0x0000    1.301  -10.934    2.997:  -150.34   -21.80   141.55 1312322417.7110
[0] 0x0000    1.301  -10.934    2.997:  -150.36   -21.80   141.55 1312322417.7123
[0] 0x0000    1.292  -10.934    2.997:  -150.36   -21.80   141.57 1312322417.7136
[0] 0x0000    1.292  -10.934    2.997:  -150.38   -21.77   141.57 1312322417.7149
[0] 0x0000    1.292  -10.934    2.997:  -150.38   -21.77   141.57 1312322417.7162
[0] 0x0000    1.292  -10.934    2.997:  -150.38   -21.75   141.59 1312322417.7175
[0] 0x0000    1.292  -10.934    2.997:  -150.38   -21.75   141.59 1312322417.7188
[0] 0x0000    1.292  -10.934    2.997:  -150.38   -21.73   141.59 1312322417.7201
[0] 0x0000    1.292  -10.934    2.988:  -150.38   -21.71   141.59 1312322417.7214
[0] 0x0000    1.292  -10.934    2.988:  -150.38   -21.71   141.59 1312322417.7227
[0] 0x0000    1.292  -10.934    2.988:  -150.38   -21.69   141.59 1312322417.7240
[0] 0x0000    1.292  -10.934    2.988:  -150.38   -21.67   141.59 1312322417.7253
[0] 0x0000    1.292  -10.934    2.988:  -150.38   -21.64   141.59 1312322417.7266
[0] 0x0000    1.292  -10.934    2.988:  -150.38   -21.64   141.59 1312322417.7279
[0] 0x0000    1.292  -10.934    2.988:  -150.38   -21.62   141.59 1312322417.7291
[0] 0x0000    1.292  -10.934    2.988:  -150.36   -21.60   141.57 1312322417.7304
[0] 0x0000    1.292  -10.934    2.988:  -150.36   -21.60   141.57 1312322417.7317
[0] 0x0000    1.292  -10.934    2.979:  -150.36   -21.60   141.57 1312322417.7330
[0] 0x0000    1.292  -10.934    2.979:  -150.36   -21.58   141.57 1312322417.7343
[0] 0x0000    1.292  -10.934    2.979:  -150.36   -21.58   141.57 1312322417.7356
[0] 0x0000    1.292  -10.934    2.979:  -150.36   -21.58   141.57 1312322417.7369
[0] 0x0000    1.292  -10.934    2.979:  -150.36   -21.58   141.57 1312322417.7382
[0] 0x0000    1.292  -10.934    2.979:  -150.36   -21.58   141.57 1312322417.7395
[0] 0x0000    1.292  -10.934    2.979:  -150.36   -21.58   141.57 1312322417.7408
[0] 0x0000    1.292  -10.934    2.979:  -150.38   -21.58   141.57 1312322417.7421
[0] 0x0000    1.292  -10.934    2.979:  -150.38   -21.58   141.57 1312322417.7434
[0] 0x0000    1.292  -10.934    2.979:  -150.40   -21.58   141.57 1312322417.7447
[0] 0x0000    1.292  -10.934    2.979:  -150.40   -21.60   141.57 1312322417.7460
[0] 0x0000    1.292  -10.934    2.979:  -150.42   -21.60   141.57 1312322417.7473
[0] 0x0000    1.292  -10.934    2.979:  -150.42   -21.62   141.57 1312322417.7486
[0] 0x0000    1.283  -10.934    2.979:  -150.45   -21.62   141.57 1312322417.7499
[0] 0x0000    1.283  -10.934    2.979:  -150.47   -21.64   141.57 1312322417.7512
[0] 0x0000    1.283  -10.934    2.979:  -150.47   -21.64   141.57 1312322417.7525
[0] 0x0000    1.283  -10.934    2.979:  -150.47   -21.67   141.57 1312322417.7538
[0] 0x0000    1.283  -10.934    2.979:  -150.47   -21.67   141.57 1312322417.7550
[0] 0x0000    1.283  -10.934    2.979:  -150.47   -21.69   141.55 1312322417.7563
[0] 0x0000    1.283  -10.934    2.979:  -150.47   -21.69   141.55 1312322417.7576
[0] 0x0000    1.283  -10.934    2.979:  -150.47   -21.69   141.55 1312322417.7589
[0] 0x0000    1.283  -10.934    2.979:  -150.47   -21.71   141.55 1312322417.7602
[0] 0x0000    1.283  -10.934    2.979:  -150.45   -21.71   141.53 1312322417.7615
[0] 0x0000    1.292  -10.942    2.979:  -150.45   -21.71   141.53 1312322417.7628
[0] 0x0000    1.292  -10.942    2.979:  -150.42   -21.71   141.50 1312322417.7641
[0] 0x0000    1.292  -10.942    2.979:  -150.40   -21.73   141.50 1312322417.7654
[0] 0x0000    1.292  -10.942    2.979:  -150.38   -21.73   141.48 1312322417.7667
[0] 0x0000    1.292  -10.942    2.979:  -150.36   -21.73   141.48 1312322417.7680
[0] 0x0000    1.292  -10.942    2.979:  -150.34   -21.73   141.46 1312322417.7693
[0] 0x0000    1.301  -10.942    2.979:  -150.34   -21.73   141.46 1312322417.7706
[0] 0x0000    1.301  -10.942    2.979:  -150.31   -21.75   141.44 1312322417.7719
[0] 0x0000    1.301  -10.942    2.979:  -150.31   -21.75   141.44 1312322417.7732
[0] 0x0000    1.301  -10.942    2.979:  -150.29   -21.75   141.44 1312322417.7745
[0] 0x0000    1.301  -10.942    2.979:  -150.29   -21.77   141.42 1312322417.7758
[0] 0x0000    1.301  -10.942    2.979:  -150.29   -21.77   141.42 1312322417.7771
[0] 0x0000    1.301  -10.942    2.979:  -150.29   -21.80   141.42 1312322417.7784
[0] 0x0000    1.301  -10.942    2.979:  -150.29   -21.80   141.42 1312322417.7797
[0] 0x0000    1.301  -10.942    2.979:  -150.29   -21.82   141.42 1312322417.7809
[0] 0x0000    1.301  -10.942    2.979:  -150.29   -21.84   141.42 1312322417.7822
[0] 0x0000    1.301  -10.942    2.988:  -150.29   -21.86   141.42 1312322417.7835
[0] 0x0000    1.301  -10.942    2.988:  -150.29   -21.88   141.42 1312322417.7848
[0] 0x0000    1.301  -10.942    2.988:  -150.29   -21.88   141.42 1312322417.7861
[0] 0x0000    1.301  -10.942    2.988:  -150.31   -21.91   141.42 1312322417.7874
[0] 0x0000    1.301  -10.942    2.988:  -150.31   -21.93   141.42 1312322417.7887
[0] 0x0000    1.301  -10.942    2.988:  -150.31   -21.95   141.42 1312322417.7900
[0] 0x0000    1.301  -10.942    2.988:  -150.34   -21.97   141.42 1312322417.7913
[0] 0x0000    1.301  -10.942    2.997:  -150.34   -21.97   141.44 1312322417.7926
[0] 0x0000    1.301  -10.942    2.997:  -150.34   -21.99   141.44 1312322417.7939
[0] 0x0000    1.301  -10.942    2.997:  -150.34   -21.99   141.44 1312322417.7952
[0] 0x0000    1.301  -10.942    2.997:  -150.34   -21.99   141.44 1312322417.7965
[0] 0x0000    1.301  -10.942    2.997:  -150.34   -21.99   141.44 1312322417.7978
[0] 0x0000    1.301  -10.942    2.997:  -150.34   -22.02   141.44 1312322417.7991
[0] 0x0000    1.301  -10.942    2.997:  -150.31   -22.02   141.44 1312322417.8004
[0] 0x0000    1.301  -10.942    2.997:  -150.31   -22.02   141.42 1312322417.8017
[0] 0x0000    1.310  -10.942    2.997:  -150.29   -22.02   141.42 1312322417.8030
[0] 0x0000    1.310  -10.942    2.997:  -150.27   -21.99   141.42 1312322417.8043
[0] 0x0000    1.310  -10.942    2.997:  -150.27   -21.99   141.42 1312322417.8056
[0] 0x0000    1.310  -10.942    2.997:  -150.25   -21.99   141.42 1312322417.8068
[0] 0x0000    1.310  -10.942    2.997:  -150.23   -21.97   141.42 1312322417.8081
[0] 0x0000    1.310  -10.942    2.997:  -150.23   -21.97   141.42 1312322417.8094
[0] 0x0000    1.310  -10.942    2.997:  -150.21   -21.95   141.42 1312322417.8107
[0] 0x0000    1.310  -10.942    2.997:  -150.21   -21.95   141.42 1312322417.8120
[0] 0x0000    1.310  -10.942    2.997:  -150.21   -21.93   141.42 1312322417.8133
[0] 0x0000    1.310  -10.942    2.997:  -150.21   -21.93   141.42 1312322417.8146
[0] 0x0000    1.310  -10.934    2.997:  -150.21   -21.93   141.42 1312322417.8159
[0] 0x0000    1.310  -10.934    2.997:  -150.21   -21.91   141.42 1312322417.8172
[0] 0x0000    1.310  -10.934    2.997:  -150.21   -21.91   141.44 1312322417.8185
[0] 0x0000    1.310  -10.934    2.997:  -150.21   -21.91   141.44 1312322417.8198
[0] 0x0000    1.310  -10.934    2.997:  -150.23   -21.88   141.44 1312322417.8211
[0] 0x0000    1.310  -10.934    2.997:  -150.23   -21.88   141.46 1312322417.8224
[0] 0x0000    1.310  -10.934    2.997:  -150.25   -21.88   141.46 1312322417.8237
[0] 0x0000    1.310  -10.934    2.997:  -150.27   -21.88   141.48 1312322417.8250
[0] 0x0000    1.310  -10.934    2.997:  -150.29   -21.88   141.48 1312322417.8263
[0] 0x0000    1.301  -10.934    2.997:  -150.31   -21.88   141.50 1312322417.8276
[0] 0x0000    1.301  -10.934    2.997:  -150.31   -21.86   141.50 1312322417.8289
[0] 0x0000    1.301  -10.934    2.997:  -150.34   -21.86   141.53 1312322417.8302
[0] 0x0000    1.301  -10.934    2.997:  -150.36   -21.86   141.53 1312322417.8315
[0] 0x0000    1.301  -10.934    2.997:  -150.36   -21.86   141.55 1312322417.8327
[0] 0x0000    1.301  -10.934    2.997:  -150.38   -21.84   141.55 1312322417.8340
[0] 0x0000    1.301  -10.934    2.997:  -150.38   -21.84   141.57 1312322417.8353
[0] 0x0000    1.301  -10.934    2.997:  -150.38   -21.82   141.57 1312322417.8366
[0] 0x0000    1.301  -10.934    2.997:  -150.38   -21.82   141.57 1312322417.8379
[0] 0x0000    1.301  -10.934    2.997:  -150.38   -21.80   141.59 1312322417.8392
[0] 0x0000    1.301  -10.934    2.997:  -150.38   -21.77   141.59 1312322417.8405
[0] 0x0000    1.301  -10.934    2.997:  -150.38   -21.77   141.59 1312322417.8418
[0] 0x0000    1.301  -10.934    2.997:  -150.38   -21.75   141.59 1312322417.8431
[0] 0x0000    1.301  -10.934    2.988:  -150.38   -21.73   141.59 1312322417.8444
[0] 0x0000    1.301  -10.934    2.988:  -150.38   -21.71   141.59 1312322417.8457
[0] 0x0000    1.301  -10.934    2.988:  -150.36   -21.69   141.59 1312322417.8470
[0] 0x0000    1.301  -10.934    2.988:  -150.36   -21.67   141.59 1312322417.8483
[0] 0x0000    1.301  -10.934    2.988:  -150.34   -21.64   141.59 1312322417.8496
[0] 0x0000    1.301  -10.934    2.988:  -150.34   -21.64   141.57 1312322417.8509
[0] 0x0000    1.301  -10.934    2.988:  -150.31   -21.62   141.57 1312322417.8522
[0] 0x0000    1.301  -10.934    2.979:  -150.31   -21.62   141.57 1312322417.8535
[0] 0x0000    1.301  -10.934    2.979:  -150.31   -21.60   141.57 1312322417.8548
[0] 0x0000    1.301  -10.934    2.979:  -150.31   -21.60   141.57 1312322417.8561
[0] 0x0000    1.301  -10.934    2.979:  -150.31   -21.60   141.57 1312322417.8574
[0] 0x0000    1.301  -10.934    2.979:  -150.31   -21.58   141.57 1312322417.8586
[0] 0x0000    1.292  -10.934    2.979:  -150.34   -21.58   141.57 1312322417.8599
[0] 0x0000    1.292  -10.934    2.979:  -150.34   -21.58   141.59 1312322417.8612
[0] 0x0000    1.292  -10.934    2.979:  -150.36   -21.58   141.59 1312322417.8625
[0] 0x0000    1.292  -10.934    2.979:  -150.38   -21.60   141.59 1312322417.8638
[0] 0x0000    1.292  -10.934    2.979:  -150.40   -21.60   141.59 1312322417.8651
[0] 0x0000    1.292  -10.934    2.979:  -150.40   -21.60   141.59 1312322417.8664
[0] 0x0000    1.292  -10.934    2.979:  -150.42   -21.62   141.59 1312322417.8677
